group	y
175	1.70002223181447
176	1.81664902070581
177	1.92303374449121
178	2.01984380586826
179	2.1077716214441
180	2.18750830445863
181	2.25972618318781
182	2.3250676531288
183	2.38413853362867
184	2.43750459466589
185	2.48569028356291
186	2.52917894886721
187	2.56841405486431
188	2.60380102391598
189	2.63570944888203
190	2.66447549449187
191	2.69040436221402
192	2.71377273348341
193	2.73483113518259
194	2.75380619205287
195	2.7709027454569
196	2.78630582826164
197	2.80018249276281
198	2.81268349341139
199	2.82394482927847
200	2.83408915318001
201	2.8432270555252
202	2.85145823150284
203	2.85887254036382
204	2.86555096542583
205	2.87156648311551
206	0
207	0.18565375393134
208	0.380287034342816
209	0.575850631868408
210	0.76696329954369
211	0.950158956993524
212	1.12333601755727
213	1.28535551426267
214	1.43574867725923
215	1.57450493757781
216	1.70191895452389
217	1.81848089198265
218	1.9247983235623
219	2.02154121287358
220	2.10940367781722
221	2.18907791670244
222	2.26123690461716
223	2.32652337542059
224	2.38554327276174
225	2.43886234523127
226	2.48700492235495
227	2.53045417377288
228	2.56965334882944
229	2.60500763653552
230	2.63688639019734
231	2.66562553707301
232	2.69153004870225
233	2.71487638757208
234	2.73591487460181
235	2.75487194255113
236	2.77195225508374
237	2.78734068148037
238	2.80120412408428
239	2.81369320035549
240	2.82494378455219
241	2.83507841601839
242	2.84420758218106
243	2.85243088489807
244	2.85983809893241
245	2.86651013118979
246	2.87251988904071
247	0
248	0.186214224396087
249	0.381222559080251
250	0.577028084169971
251	0.768287805202083
252	0.951563560311607
253	1.12477407978667
254	1.28679512767795
255	1.43716856555086
256	1.57589145174496
257	1.70326387575716
258	1.8197798285982
259	1.9260495448656
260	2.02274480405304
261	2.11056093040833
262	2.19019089163768
263	2.26230812146808
264	2.3275555936833
265	2.38653934007188
266	2.43982509405891
267	2.48793710164331
268	2.53135840560619
269	2.57053210288224
270	2.60586321701879
271	2.63772093146023
272	2.66644100507941
273	2.69232824637896
274	2.71565896259512
275	2.73668332860354
276	2.75562764103429
277	2.77269643754891
278	2.78807447143304
279	2.80192853870218
280	2.81440915967929
281	2.82565212012071
282	2.83577987891015
283	2.84490285045232
284	2.85312057042634
285	2.86052275368685
286	2.8671902529576
287	2.87319592664302
288	0
289	0.188118452736839
290	0.384401054345482
291	0.581028541256562
292	0.772787883923164
293	0.956335775109787
294	1.1296599730232
295	1.29168629115138
296	1.44199271186311
297	1.58060220768663
298	1.70783331748433
299	1.8241930351305
300	1.93030063607587
301	2.02683406937345
302	2.11449275789971
303	2.19397228342822
304	2.26594763793671
305	2.33106261036541
306	2.38992353196168
307	2.44309608462474
308	2.49110423056661
309	2.5344305815582
310	2.57351771671411
311	2.60877009741036
312	2.64055632997678
313	2.66921160118826
314	2.69504016562023
315	2.7183178030361
316	2.73929419212037
317	2.75819516699542
318	2.77522483722385
319	2.79056756199166
320	2.80438977606012
321	2.81684166972392
322	2.82805872804955
323	2.8381631365526
324	2.84726506154075
325	2.85546381384728
326	2.86284890478498
327	2.86950100299151
328	2.8754928005065
329	0
330	0.189392461729736
331	0.386527601600935
332	0.583705015603121
333	0.7757986261943
334	0.959528587882711
335	1.13292884146112
336	1.29495868559984
337	1.44522026900704
338	1.58375390189503
339	1.71089046652908
340	1.82714565624706
341	1.93314479521141
342	2.0295699601703
343	2.11712331615543
344	2.19650219386161
345	2.26838262780195
346	2.3334089522907
347	2.39218769892582
348	2.44528451513351
349	2.49322317326041
350	2.53648599671344
351	2.57551521816376
352	2.61071492287109
353	2.6424533310513
354	2.67106524672164
355	2.6968545538569
356	2.72009667931894
357	2.74104096981949
358	2.7599129500438
359	2.77691644313821
360	2.79223554461948
361	2.80603644755459
362	2.81846912143538
363	2.82966885015419
364	2.8397576363318
365	2.84884548028854
366	2.85703154242632
367	2.86440519787989
368	2.87104699212555
369	2.87702950589786
370	0
371	0.189888195026325
372	0.387355068508294
373	0.584746466219603
374	0.776970144762515
375	0.960770952426555
376	1.13420080024311
377	1.29623201639792
378	1.44647615303283
379	1.58498026667619
380	1.7120800425702
381	1.82829455912597
382	1.93425149413751
383	2.03063453049232
384	2.11814690022999
385	2.19748661457309
386	2.26933011369866
387	2.33432194413302
388	2.39306871543309
389	2.44613606161121
390	2.49404768113495
391	2.53728578520508
392	2.57629247168716
393	2.61147167948922
394	2.64319147858522
395	2.67178652405648
396	2.69756055567232
397	2.72078886297607
398	2.74172066350456
399	2.76058136153708
400	2.77757466877173
401	2.79288457812815
402	2.80667718862699
403	2.81910238384284
404	2.83029536938858
405	2.8403780767183
406	2.84946044156448
407	2.85764156579427
408	2.86501077155378
409	2.87164855639565
410	2.87762745774419
411	0
412	0.191878887452709
413	0.390677887687266
414	0.588928569517786
415	0.781674555697104
416	0.965759856148084
417	1.13930854412757
418	1.30134526982157
419	1.45151934628967
420	1.58990492091799
421	1.7168569660328
422	1.83290815332153
423	1.93869561194368
424	2.03490947448334
425	2.12225725771257
426	2.2014397056166
427	2.27313488737772
428	2.33798820169198
429	2.39660657117249
430	2.4495555759661
431	2.49735861786774
432	2.54049745749736
433	2.57941365138816
434	2.61451055075065
435	2.64615562223958
436	2.67468292286141
437	2.70039561330644
438	2.72356843169456
439	2.7444500768412
440	2.76326546951719
441	2.78021787388325
442	2.79549087086475
443	2.80925018182489
444	2.82164534532457
445	2.83281125263362
446	2.84286954942533
447	2.85192991207
448	2.86009120737948
449	2.86744254471595
450	2.87406422918727
451	2.88002862429892
452	0
453	0.196097013951969
454	0.397718689895234
455	0.597790129702021
456	0.791642846209284
457	0.976330965331563
458	1.1501314666167
459	1.31217986660703
460	1.46220549088722
461	1.60033989031943
462	1.72697890510056
463	1.84268401004113
464	1.94811236102837
465	2.04396775706502
466	2.13096679394675
467	2.20981600617595
468	2.28119691467365
469	2.34575672381906
470	2.40410301956761
471	2.45680126792925
472	2.50437424207208
473	2.54730274786943
474	2.58602719481215
475	2.62094968882431
476	2.65243641817286
477	2.68082017258898
478	2.70640288573835
479	2.72945812731633
480	2.75023349700704
481	2.76895289106345
482	2.78581862534847
483	2.80101340780282
484	2.81470215956219
485	2.82703368812958
486	2.83814221870567
487	2.84814879141592
488	2.85716253306177
489	2.86528181239074
490	2.87259528789191
491	2.8791828568973
492	2.88511651439154
493	0
494	0.196486964984172
495	0.398369587417869
496	0.59860934992725
497	0.792564379779982
498	0.977308227378669
499	1.15113200792261
500	1.31318148716078
501	1.46319338755575
502	1.60130456672015
503	1.72791464294248
504	1.84358775378119
505	1.94898290652438
506	2.0448051635874
507	2.13177196008985
508	2.21059036584718
509	2.28194222088157
510	2.34647489650134
511	2.40479603998557
512	2.45747110679268
513	2.5050228119764
514	2.54793187314709
515	2.58663859375553
516	2.62154496460344
517	2.65301705577528
518	2.68138753984706
519	2.70695823705035
520	2.73000260906373
521	2.75076815396048
522	2.76947867328049
523	2.78633639521984
524	2.8015239470149
525	2.8152061758231
526	2.82753182156371
527	2.83863504786164
528	2.8486368388616
529	2.85764627055927
530	2.86576166565788
531	2.87307164096489
532	2.87965605611485
533	2.88558687202394
534	0
535	0.197127506087515
536	0.399438764270556
537	0.599955016904936
538	0.794078108636677
539	0.978913496907959
540	1.15277551641242
541	1.31482676844394
542	1.46481612571977
543	1.6028891628234
544	1.72945170400965
545	1.84507226071819
546	1.950412881384
547	2.04618070372833
548	2.13309454156056
549	2.2118623440117
550	2.28316647526565
551	2.34765458083169
552	2.40593440872036
553	2.45857139705789
554	2.50608816543825
555	2.54896528648931
556	2.58764288947842
557	2.62252277610506
558	2.65397082232488
559	2.68231950827254
560	2.70787046785051
561	2.73089698530698
562	2.75164639180726
563	2.7703423333137
564	2.78718689401918
565	2.80236256859351
566	2.81603408267603
567	2.82835006517165
568	2.83944457855976
569	2.84943851502993
570	2.85844086712342
571	2.86654988191017
572	2.87385410773059
573	2.88043334229666
574	2.88635949056304
575	0
576	0.197627333020299
577	0.400273064183696
578	0.601005067548827
579	0.795259301299503
580	0.980166120573993
581	1.15405797869809
582	1.31611061407545
583	1.4660823805081
584	1.60412565460489
585	1.73065110325928
586	1.84623065093725
587	1.95152871914102
588	2.04725406499425
589	2.13412657812529
590	2.21285489381251
591	2.28412178525363
592	2.34857511192238
593	2.40682270043204
594	2.45942997538418
595	2.50691948188365
596	2.54977167942559
597	2.58842656135859
598	2.62328578182186
599	2.65471506528851
600	2.68304674172739
601	2.70858229964469
602	2.73159488483611
603	2.7523316982254
604	2.77101626437466
605	2.78785055510821
606	2.80301696165152
607	2.81668011482099
608	2.82898855689481
609	2.84007627142649
610	2.85006407885122
611	2.85906090658909
612	2.8671649426919
613	2.87446468207385
614	2.88103987412752
615	2.88696238013967
616	0
617	0.198446606253684
618	0.401640576701768
619	0.602726220071458
620	0.797195410517819
621	0.98221931333688
622	1.15616008035481
623	1.31821498319345
624	1.46815791623193
625	1.60615240537287
626	1.73261705514565
627	1.84812938435484
628	1.95335770423001
629	2.04901342627963
630	2.13581820352181
631	2.21448179590857
632	2.28568764705781
633	2.35008396715534
634	2.40827871165329
635	2.4608372829848
636	2.50828210415852
637	2.55109344923222
638	2.5897110887681
639	2.62453643503739
640	2.65593496421601
641	2.68423876013397
642	2.7097490729764
643	2.73273882159964
644	2.75345499344666
645	2.77212091409075
646	2.78893837117136
647	2.80408958635696
648	2.81773903503829
649	2.83003511750251
650	2.84111168793467
651	2.85108944915631
652	2.86007722184653
653	2.86817309731968
654	2.87546548291832
655	2.88203404883404
656	2.88795058477697
657	0
658	0.199116489869116
659	0.402758731417953
660	0.604133530633534
661	0.798778481696254
662	0.983898118569533
663	1.15787887623441
664	1.3199356330762
665	1.46985499031904
666	1.60780959015165
667	1.73422452735851
668	1.84968189498828
669	1.95485318472912
670	2.05045197846304
671	2.1372013710542
672	2.21581204205069
673	2.28696798324347
674	2.35131769158014
675	2.40946922785869
676	2.46198797638611
677	2.50939626033836
678	2.55217420214926
679	2.59076139021839
680	2.62555903905219
681	2.6569324218049
682	2.68521342104967
683	2.71070309210699
684	2.7336741682749
685	2.75437346244254
686	2.7730241374788
687	2.78982783042331
688	2.80496662430522
689	2.8186048674306
690	2.83089084398678
691	2.8419583023799
692	2.85192784926404
693	2.86090821804088
694	2.86899742092681
695	2.87628379366095
696	2.8828469416757
697	2.88875859615614
698	0
699	0.202257047900577
700	0.408000880491965
701	0.610731304316413
702	0.806200258836758
703	0.991768717484348
704	1.16593695987725
705	1.32800240868338
706	1.47781123754089
707	1.61557882774268
708	1.74176070178069
709	1.85696039774075
710	1.96186431798303
711	2.05719621956584
712	2.14368595703694
713	2.22204852120802
714	2.29297047382277
715	2.35710165622963
716	2.41505062311055
717	2.4673826737932
718	2.5146196634166
719	2.55724100356884
720	2.5956854286322
721	2.63035322594925
722	2.6616087168652
723	2.68978284041781
724	2.71517573836037
725	2.73805927405374
726	2.75867944204138
727	2.77725864239906
728	2.79399780612209
729	2.80907836626886
730	2.82266407534512
731	2.8349026732374
732	2.84592741243763
733	2.85585844874618
734	2.86480410638946
735	2.87286202675575
736	2.88012020989175
737	2.88665795762499
738	2.89254672676255
739	0
740	0.20332775539617
741	0.409788081444896
742	0.612980677092118
743	0.808730558336197
744	0.99445203336913
745	1.16868419475401
746	1.33075260690336
747	1.48052375342243
748	1.61822758660668
749	1.74433000263776
750	1.85944185083785
751	1.96425461704847
752	2.05949552734124
753	2.1458967408365
754	2.22417471818097
755	2.2950168972899
756	2.35907357785706
757	2.4169534829438
758	2.46922188290584
759	2.51640047331483
760	2.55896842341088
761	2.59736417641696
762	2.63198770357855
763	2.66320300174149
764	2.69134068826491
765	2.71670059344048
766	2.73955428404221
767	2.76014747561572
768	2.77870230817847
769	2.79541947201471
770	2.81048017858893
771	2.82404797728124
772	2.8362704224102
773	2.84728059739619
774	2.85719850433043
775	2.86613232793959
776	2.87417958318588
777	2.88142815566871
778	2.88795724370787
779	2.893838210567
780	0
781	0.204385735043315
782	0.411554037358477
783	0.615203310841607
784	0.81123077934203
785	0.997103451804739
786	1.17139877235574
787	1.33347011262209
788	1.48320402474493
789	1.62084485881206
790	1.74686876137939
791	1.86189380609442
792	1.96661650185103
793	2.06176750249684
794	2.14808124432957
795	2.22627564035856
796	2.2970389942553
797	2.36102205861037
798	2.41883372286294
799	2.47103922874121
800	2.51816011414626
801	2.56067530885109
802	2.59902296838049
803	2.63360275164036
804	2.66477833483462
805	2.69288001746766
806	2.718207322072
807	2.74103152236041
808	2.76159805819721
809	2.78012881263293
810	2.79682423810221
811	2.81186532710975
812	2.82541542832468
813	2.83762191270347
814	2.84861769660477
815	2.85852263023784
816	2.8674447604879
817	2.87548147739395
818	2.88272055346856
819	2.88924108475424
820	2.89511434208317
821	0
822	0.208247100538434
823	0.417999342094733
824	0.623315377356048
825	0.820355971067742
826	1.00678047696114
827	1.18130631293405
828	1.34338834010726
829	1.49298635584194
830	1.63039725862663
831	1.75613460636218
832	1.87084283970659
833	1.97523680045947
834	2.07005965300775
835	2.15605414478645
836	2.23394348957131
837	2.30441915083113
838	2.36813353411848
839	2.4256961361106
840	2.47767209405231
841	2.52458237038587
842	2.56690502088832
843	2.6050771510567
844	2.6394972798344
845	2.67052791316114
846	2.69849819044969
847	2.72370651098736
848	2.74642307888548
849	2.76689232783944
850	2.78533520303369
851	2.80195128881022
852	2.81692077852449
853	2.83040628829976
854	2.8425545198661
855	2.85349777984785
856	2.86335536412252
857	2.87223481648794
858	2.88023307104406
859	2.88743748756439
860	2.89392678880445
861	2.89977190824436
862	0
863	0.20960716210447
864	0.420269526376498
865	0.626172633397044
866	0.823570073064701
867	1.01018894735987
868	1.18479597615592
869	1.34688176750305
870	1.49643191741027
871	1.63376183311916
872	1.75939824966502
873	1.87399489477221
874	1.97827306751057
875	2.07298033876618
876	2.15886238334738
877	2.23664428208153
878	2.30701861139057
879	2.37063835903821
880	2.42811323558492
881	2.48000834147403
882	2.52684443645804
883	2.5690992684725
884	2.60720957317061
885	2.64157346797478
886	2.67255304663082
887	2.70047703994059
888	2.72564345155867
889	2.7483221088582
890	2.76875709113878
891	2.78716901324689
892	2.80375715376238
893	2.81870142456197
894	2.83216418374948
895	2.84429189733806
896	2.85521665718965
897	2.86505756393338
898	2.87392198416814
899	2.8819066914017
900	2.8890989000314
901	2.8955772013325
902	2.90141240996199
903	0
904	0.216600057716785
905	0.431941910994625
906	0.640863507495171
907	0.84009570713403
908	1.02771394644167
909	1.20273843644012
910	1.36484358167233
911	1.51414762453329
912	1.65106113691073
913	1.77617860542425
914	1.89020150819955
915	1.99388434502159
916	2.08799734324236
917	2.17330122905956
918	2.25053068293726
919	2.32038400365985
920	2.3835171724892
921	2.44054099968809
922	2.49202039648144
923	2.53847508047139
924	2.58038121679523
925	2.61817363951608
926	2.65224840159525
927	2.68296547744137
928	2.71065149694161
929	2.73560242956429
930	2.75808616564469
931	2.77834496232021
932	2.79659773597087
933	2.8130421930692
934	2.82785679824028
935	2.84120258295451
936	2.85322480126244
937	2.8640544408031
938	2.87380959831614
939	2.88259672931406
940	2.89051178160344
941	2.89764122211513
942	2.90406296610528
943	2.90984721728956
944	0
945	0.217066910928529
946	0.432721171911674
947	0.641844286007574
948	0.841198976190095
949	1.0288839341779
950	1.20393629433399
951	1.36604273165234
952	1.51533034414291
953	1.6522160569873
954	1.77729887997356
955	1.89128347909537
956	1.99492657065307
957	2.08899989456861
958	2.17426518188659
959	2.25145775395312
960	2.32127629158363
961	2.38437697588916
962	2.44137069054979
963	2.49282233415801
964	2.5392515547409
965	2.58113441176641
966	2.6189056123455
967	2.65296107161382
968	2.68366062249078
969	2.71133075460424
970	2.73626730161807
971	2.75873802454881
972	2.77898505888435
973	2.79722720761329
974	2.81366207225257
975	2.82846802080721
976	2.84180599618013
977	2.85382117150998
978	2.86464446071665
979	2.87439389351908
980	2.88317586460464
981	2.89108626665523
982	2.89821151670003
983	2.90462948486345
984	2.91041033407403
985	0
986	0.217463241598189
987	0.433382718182162
988	0.642676908756719
989	0.842135586141161
990	1.02987718432876
991	1.20495320459464
992	1.36706073881742
993	1.51633440289866
994	1.65319651558935
995	1.77824992657913
996	1.89220200817241
997	1.99581135835951
998	2.08985100114453
999	2.17508352062743
1000	2.25224478222516
1001	2.32203379107483
1002	2.38510689794755
1003	2.44207504885034
1004	2.49350313165149
1005	2.539910735313
1006	2.58177382959583
1007	2.61952701383607
1008	2.65356608616357
1009	2.68425075938181
1010	2.71190740404679
1011	2.73683173853246
1012	2.75929141407145
1013	2.77952846287844
1014	2.79776159167941
1015	2.81418831289026
1016	2.8289869124913
1017	2.84231825819693
1018	2.85432745445636
1019	2.86514535260636
1020	2.87488992546923
1021	2.88366751609544
1022	2.89157397036929
1023	2.89869566295641
1024	2.90511042566701
1025	2.91088838680381
1026	0
1027	0.218657681485356
1028	0.435376450469784
1029	0.645186222061674
1030	0.844958290438129
1031	1.03287058778941
1032	1.20801791361155
1033	1.37012875362546
1034	1.51936038074678
1035	1.65615136857364
1036	1.78111613928283
1037	1.89497022131138
1038	1.99847788358491
1039	2.0924160200046
1040	2.1775497855625
1041	2.25461668536669
1042	2.32431670197742
1043	2.38730669747811
1044	2.44419780571331
1045	2.49555488223139
1046	2.54189733798708
1047	2.58370087238736
1048	2.62139975996223
1049	2.65538944621584
1050	2.68602928195271
1051	2.71364527887662
1052	2.73853280790698
1053	2.76095918941559
1054	2.78116614437792
1055	2.79937208940895
1056	2.81577426839665
1057	2.83055072011972
1058	2.84386208569345
1059	2.85585326255461
1060	2.86665491343028
1061	2.87638483967076
1062	2.88514922870603
1063	2.89304378538433
1064	2.90015475669833
1065	2.90655985898901
1066	2.91232911620565
1067	0
1068	0.220140817294006
1069	0.437852067518748
1070	0.648302035973858
1071	0.848463241892817
1072	1.03658749636717
1073	1.21182336228662
1074	1.37393830710083
1075	1.52311773693603
1076	1.65982040903133
1077	1.7846751151189
1078	1.89840751110428
1079	2.00178890751248
1080	2.09560100349528
1081	2.18061214632098
1082	2.25756187710188
1083	2.32715139206436
1084	2.39003818818826
1085	2.44683363255597
1086	2.49810254058418
1087	2.5443641021961
1088	2.58609368110015
1089	2.62372514851468
1090	2.65765351208858
1091	2.68823767313233
1092	2.71580319776293
1093	2.74064502546557
1094	2.7630300657822
1095	2.78319965322265
1096	2.80137184417108
1097	2.81774354908439
1098	2.83249249979107
1099	2.84577905603836
1100	2.85774785821569
1101	2.86852933485352
1102	2.87824107438542
1103	2.88698907100743
1104	2.89486885444333
1105	2.90196651315428
1106	2.90835962010315
1107	2.91411806966358
1108	0
1109	0.220965643526143
1110	0.439228848977872
1111	0.650034854394287
1112	0.850412473976172
1113	1.03865460558233
1114	1.21393971189799
1115	1.37605693954224
1116	1.52520734055176
1117	1.66186089702888
1118	1.78665439214263
1119	1.90031911405535
1120	2.00363028938376
1121	2.0973722896558
1122	2.1823152374817
1123	2.25919980627039
1124	2.32872786721252
1125	2.39155727037711
1126	2.44829951255868
1127	2.49951938685521
1128	2.54573596026616
1129	2.5874244098057
1130	2.62501838239575
1131	2.65891264217783
1132	2.68946584048231
1133	2.71700329561902
1134	2.74181970713675
1135	2.76418175609993
1136	2.78433056209062
1137	2.80248398115545
1138	2.81883873831804
1139	2.83357239470064
1140	2.84684515357137
1141	2.8588015123662
1142	2.86957176937027
1143	2.87927339460636
1144	2.88801227480599
1145	2.89588384229983
1146	2.90297409738385
1147	2.90936053328309
1148	2.91511297230942
1149	0
1150	0.221538385800638
1151	0.440184857545082
1152	0.651238087662988
1153	0.851765980416005
1154	1.04008996346425
1155	1.21540926129254
1156	1.37752807408674
1157	1.52665831808017
1158	1.66327776968794
1159	1.7880287611676
1160	1.90164649160405
1161	2.00490890686715
1162	2.09860223412754
1163	2.18349782875616
1164	2.2603371504053
1165	2.32982253894684
1166	2.39261208962763
1167	2.4493173893116
1168	2.50050321559908
1169	2.54668855013385
1170	2.5883484402934
1171	2.6259163772529
1172	2.65978695606736
1173	2.69031865448613
1174	2.71783661874689
1175	2.74263538179155
1176	2.76498146603444
1177	2.78511584181629
1178	2.80325622607342
1179	2.81959921506848
1180	2.83432225138879
1181	2.84758542964661
1182	2.85953314801403
1183	2.87029561433649
1184	2.87999021641477
1185	2.88872276635927
1186	2.8965886288729
1187	2.90367374303151
1188	2.91005554669188
1189	2.91580381212765
1190	0
1191	0.22442687058656
1192	0.44500625160758
1193	0.657306298698428
1194	0.858592057227862
1195	1.0473288378916
1196	1.2228205722038
1197	1.38494737931191
1198	1.53397596635259
1199	1.67042341844051
1200	1.79496005329608
1201	1.90834079378036
1202	2.01135729964738
1203	2.10480515654543
1204	2.18946193697085
1205	2.26607306580097
1206	2.33534324658613
1207	2.39793181106725
1208	2.4544508003512
1209	2.50546491387975
1210	2.55149270282617
1211	2.59300856077745
1212	2.63044519343814
1213	2.66419634311715
1214	2.69461961215062
1215	2.7220392789726
1216	2.74674903628424
1217	2.7690146063872
1218	2.78907620696004
1219	2.80715085337072
1220	2.82343449250737
1221	2.8381039691557
1222	2.85131882994889
1223	2.86322297244588
1224	2.87394614838189
1225	2.88360533089123
1226	2.89230595575103
1227	2.90014304660014
1228	2.907202233766
1229	2.91356067586897
1230	2.91928789282735
1231	0
1232	0.22470688938285
1233	0.445473652706039
1234	0.657894570154127
1235	0.859253798574591
1236	1.04803059713697
1237	1.22353904798405
1238	1.38566663008609
1239	1.53468536218216
1240	1.67111614009588
1241	1.79563199454639
1242	1.90898976047963
1243	2.01198242711668
1244	2.10540648734606
1245	2.19004011637181
1246	2.26662912347264
1247	2.33587844134131
1248	2.39844752158835
1249	2.45494844935637
1250	2.50594591651022
1251	2.551958432492
1252	2.59346032750818
1253	2.63088423111734
1254	2.66462380296048
1255	2.69503656050845
1256	2.72244669806768
1257	2.74714782688373
1258	2.76940559169284
1259	2.78946013720812
1260	2.80752841078529
1261	2.82380629636007
1262	2.83847058076541
1263	2.85168075751168
1264	2.86358067562678
1265	2.87430004262921
1266	2.88395579145418
1267	2.8926533213959
1268	2.9004876230294
1269	2.90754429675107
1270	2.91390047411122
1271	2.91962565056403
1272	0
1273	0.22561660857083
1274	0.446992135584275
1275	0.659805734111978
1276	0.861403649972334
1277	1.05031045784388
1278	1.2258732170186
1279	1.38800331690463
1280	1.53699003246353
1281	1.67336663967007
1282	1.79781498317679
1283	1.91109810987084
1284	2.01401332811793
1285	2.10736007822963
1286	2.19191849347407
1287	2.26843563196509
1288	2.33761717082854
1289	2.40012295110486
1290	2.45656520099906
1291	2.50750858776018
1292	2.55347148525499
1293	2.59492801778071
1294	2.63231056751441
1295	2.66601252552741
1296	2.6963911335819
1297	2.72377031267231
1298	2.74844340941301
1299	2.77067581654727
1300	2.79070744173963
1301	2.80875501138906
1302	2.82501420491282
1303	2.83966162086812
1304	2.85285658018104
1305	2.86474277421297
1306	2.8754497668319
1307	2.88509436037517
1308	2.89378183561199
1309	2.90160707570034
1310	2.90865558379728
1311	2.91500440350849
1312	2.92072295080962
1313	0
1314	0.226051894896073
1315	0.447718705761914
1316	0.660720196010925
1317	0.862432320057682
1318	1.05140133533915
1319	1.22699008019459
1320	1.38912138480066
1321	1.53809278095002
1322	1.67444346832506
1323	1.79885950890686
1324	1.91210692189872
1325	2.01498508230916
1326	2.10829484074533
1327	2.19281726737822
1328	2.26930001786965
1329	2.33844912554499
1330	2.40092461778078
1331	2.45733879123512
1332	2.50825630137878
1333	2.55419545720788
1334	2.59563028449528
1335	2.6329930470499
1336	2.66667700743669
1337	2.69703927549558
1338	2.72440364144551
1339	2.749063325279
1340	2.77128359916461
1341	2.7913042573429
1342	2.80934192048849
1343	2.82559217015979
1344	2.84023151482701
1345	2.85341919283739
1346	2.86529882011134
1347	2.87599989178238
1348	2.88563914769877
1349	2.89432181191741
1350	2.90214271619892
1351	2.90918731717284
1352	2.91553261636474
1353	2.92124799172104
1354	0
1355	0.227326100514117
1356	0.449845581219656
1357	0.66339708343319
1358	0.865443526994018
1359	1.05459464087726
1360	1.23025945313581
1361	1.39239428429661
1362	1.54132083622144
1363	1.67759564895259
1364	1.80191712977904
1365	1.91505999871031
1366	2.01782968040017
1367	2.11103115378796
1368	2.19544823162315
1369	2.27183031875869
1370	2.34088449121624
1371	2.40327132183054
1372	2.45960330764118
1373	2.51044506964064
1374	2.55631472693031
1375	2.59768601687458
1376	2.63499085678546
1377	2.66862213305353
1378	2.6989365693452
1379	2.72625757306268
1380	2.75087799354065
1381	2.77306274999168
1382	2.79305130463228
