group	y	yend
286	3.66590074242704	2.2470688938285
287	5.12619967455273	3.65621736781829
288	2.3916321527314	2.02257047900577
289	3.74003761983258	2.36568188930435
290	3.53419758154446	2.08247100538434
291	1.9149599380167	2.3494429636094
292	5.41573561196634	1.84863330646948
293	5.3208052313899	3.46544171905147
294	4.40042729903	4.11393723304748
295	6.17366690908169	3.84411194063733
296	4.11697285113061	3.89509268303094
297	0.446815583083927	2.94711913174085
298	1.85346917152623	2.82187067574488
299	0.550774770203288	3.93267915259501
300	2.05319872712138	3.36190966266616
301	1.75926664555175	3.49990809663552
302	3.08423174628847	2.66420467555679
303	1.17815670289511	2.43433829870104
304	3.31605754480815	4.4365895928286
305	1.69083071216236	3.4410657426574
306	6.53457453874529	2.2762144329483
307	4.43341495203441	2.04385735043315
308	4.82034845899046	3.01043180458751
309	3.76837071565269	4.24643303773026
310	6.36435216103884	3.34480261274585
311	1.72852709210205	4.39082157733348
312	2.07671053927887	3.71350937477578
313	5.86456447708333	2.67398733419187
314	1.69860729337927	2.88115355716996
315	2.58523851279607	2.0960716210447
316	2.21438414111603	1.72153778984577
317	2.36001426290299	3.66853658055421
318	2.44177339404688	1.97127506087515
319	3.98837666253565	2.92220239101957
320	2.64533903546079	3.45937969541466
321	1.98808507577149	4.43424639023114
322	5.68607765034082	3.0588665655853
323	2.57084118290626	3.02770284000992
324	2.64088693991323	2.16600057716785
325	2.79961851757288	3.77733437841749
326	4.42533261410281	2.94329722995178
327	2.85287119174735	3.10203717191587
328	2.9247316570659	2.26051894896073
329	1.63667904248869	2.31903527108322
330	2.35145945550736	3.33635216466358
331	3.12032088086903	3.27859312361469
332	1.82221102748067	1.89888195026325
333	4.06299238526514	1.78379566654
334	-0.0367881635735743	3.466847554655
335	3.61311572157953	4.25901800609879
336	-0.0728996470751722	3.34294969143683
337	2.39804774632678	3.23987021619435
338	1.94344019110999	3.14321705155424
339	1.695810438638	4.41555656917743
340	2.88620644430522	3.09225916594673
341	-0.828718851360024	3.57768996495489
342	5.35316662403713	3.3525082825843
343	-0.329944872424007	2.34733452382346
344	2.07293919705523	2.40081827595159
345	0.768159789914309	3.70662786566401
346	1.4983619976131	2.93962584287402
347	7.17433309125669	2.17066910928529
348	3.0347912393865	3.7548217844098
349	0.427398939131349	1.97627333020299
350	-0.281211068837157	4.08144256946537
351	3.90037420254531	3.38882630570477
352	2.96288033457072	3.22950117839187
353	2.36386325091231	2.59652297063691
354	1.1412757050926	2.94117962615626
355	0.0250793797170306	3.07230147858072
356	0.849615406768638	2.18657681485356
357	5.00005760742783	3.15320269677664
358	1.75746661040635	1.89392461729736
359	0.231146305231017	2.45511342591775
360	6.73858124484716	2.27480476615506
361	3.8502007547449	2.47461019670598
362	2.52270579817393	4.16611180822311
363	5.11696609741804	2.92206651381473
364	4.77284530274987	3.84707811326449
365	1.76151390353771	4.12599308682227
366	7.41220492908094	2.83029661376364
367	2.48994593971797	1.86214224396087
368	0.151010699574383	2.61512071020457
369	2.71120079609156	3.69115229273946
370	3.41507667846469	2.62101818111411
371	7.61595679811872	3.43253167306834
372	3.21160473578742	4.01511771035144
373	3.91399761084683	4.05812452993457
374	2.84569412928694	2.76997350529002
375	2.33199831526691	2.73985925853456
376	2.93054794337745	4.16708552602499
377	4.57527921126032	3.47106109734261
378	7.15049001730457	3.73924658958288
379	5.05478487752754	3.36293557808844
380	5.41581679677341	4.18824977873222
381	0.537353156883912	2.499387164502
382	4.96779114010676	2.21538385800638
383	3.4398496073213	4.14215665223504
384	0.0654999418155149	3.08033492195932
385	4.04204548529628	4.11612214885199
386	2.68249079056797	2.20965643526143
387	5.9291746239396	3.78643098306761
388	1.46783600079067	3.69329456986126
389	2.13957649214291	4.3008954313553
390	1.14778100524513	3.20313532904721
391	2.64579207712692	3.65794307517356
392	3.80402355897268	2.76317156063777
393	1.53650365376079	1.96486964984172
394	4.66074633596335	4.25537862174812
395	0.58383442739107	2.47029213810512
396	0.904031174384517	3.32210949659008
397	5.88231541368856	1.99116489869116
398	0.968305069390702	4.01481970548435
399	3.82394942463503	2.56655218280226
400	2.23784789778216	3.85502268362514
401	1.74709237851534	3.87236294161415
402	3.36728664844416	3.48579316049207
403	1.32874277517991	2.75798025678044
404	6.19056160427558	1.54203878755042
405	3.65901554363072	4.10378845517721
406	1.35906323176397	1.57763766474787
407	3.97485810485697	1.40981354763111
408	4.47664941025843	2.4391078344199
409	4.15156270330698	2.55398803503163
410	2.38922322568729	4.6110277266403
411	6.0235623369017	4.08822401567806
412	3.77968647282286	4.19488833054214
413	1.75751883891639	2.34401998596516
414	-1.429399774355	3.44235625599856
415	5.24986183628622	2.04373309619419
416	2.91013278196954	3.03047707021601
417	2.96761947380211	2.23308501457246
418	4.8876724213706	1.23856213220163
419	4.64244239019618	3.4571081263423
420	4.18780264243502	2.01616292978
421	4.83795474321644	1.4459633076528
422	4.56427260146213	4.0658600294245
423	3.14912996673038	2.47219009362354
424	-0.978703391726746	4.37981217317895
425	4.23965149578942	3.86615548341025
426	2.887742520942	3.43506696048821
427	2.68840898658934	4.78650364835382
428	0.0584952322014511	3.44857733125563
429	2.04369988978276	1.68169506189871
430	3.83588312039941	3.60100387222579
431	5.71735910305809	3.0871095230912
432	2.79442454531401	2.66112514529382
433	3.77534322311874	3.04555307707738
434	2.89238991883419	4.15985963895383
435	0.245880886342787	1.83513164124449
436	2.17001087340064	2.41130146489628
437	2.2114200925793	1.95526825568897
438	2.88137320657763	4.4436685445136
439	5.20005074396777	2.21099481044286
440	4.52635149691509	3.34383960569907
441	2.67095280749283	1.85843500324497
442	2.49327663972699	2.48891816814344
443	4.39392675080947	1.99626598464091
444	4.11332639734732	2.82983371407328
445	1.62248861090096	2.91437644986785
446	1.58500968607576	1.97297551283167
447	3.72916392427366	4.75045964800782
448	4.53706584903083	3.10469502959596
449	2.77530757569954	2.17980246145649
450	4.76221545290843	2.32332111796064
451	3.79621176073414	3.10328255791336
452	1.77594721349846	1.71244714783418
453	3.68223938284885	3.24658487042516
454	0.741273807838415	3.94745911228129
455	5.86604740340207	4.57878394191713
456	6.96079979701172	4.4744064781689
457	2.26555704706698	3.6883042698045
458	0.911730747366938	2.95457003484668
459	4.13943925488483	2.4347304161423
460	2.72989079223835	3.35995371743012
461	7.80323552100955	1.52511287995725
462	2.92151999453366	3.77049602179293
463	4.37947872490155	3.17055601434875
464	3.05600431756133	3.62984497232514
465	1.51345358223519	2.47510272726544
466	3.37758459902869	3.89952730802525
467	-0.609917257782076	3.09992638569877
468	5.93110972312577	2.05653502816307
469	3.3065066764238	4.5295890272389
470	7.34522334072431	1.66127982706547
471	3.95101905779933	3.60563065732701
472	1.58010713815637	1.79137851635905
473	4.22145270697811	3.57803601651802
474	1.1318047367115	3.62484038280155
475	0.492733199521796	3.10788149010478
476	3.58289247103493	1.600086505588
477	2.11341625356313	1.70109829135485
478	3.00221070326325	3.42101519577924
479	3.14868264830333	2.01661442837712
480	1.82095810762386	1.35200776571027
481	1.862662534363	3.25904913915335
482	2.72964276975234	2.25159068352515
483	5.35617399314641	3.38473930031031
484	-0.047133600859524	3.65538003088882
485	4.18789237525684	2.08997804472433
486	3.66590074242704	4.10012518169085
487	5.12619967455273	2.25664313281178
488	2.3916321527314	4.39381942709264
489	3.74003761983258	3.94495279782956
490	3.53419758154446	4.31545611255514
491	1.9149599380167	3.96619695241247
492	5.41573561196634	4.62136823484572
493	5.3208052313899	2.50622044163087
494	4.40042729903	1.65784295629363
495	6.17366690908169	2.0108349170934
496	4.11697285113061	1.94414067927823
497	0.446815583083927	3.18430256205518
498	1.85346917152623	3.3481556155412
499	0.550774770203288	1.89496915250086
500	2.05319872712138	2.64166357693758
501	1.75926664555175	2.46113069449713
502	3.08423174628847	3.55441808286117
503	1.17815670289511	3.85513482577092
504	3.31605754480815	1.23574135077517
505	1.69083071216236	2.53810968235731
506	6.53457453874529	4.06199628387491
507	4.43341495203441	4.36597142805102
508	4.82034845899046	3.10147539514288
509	3.76837071565269	1.48450874631296
510	6.36435216103884	2.66404343258762
511	1.72852709210205	1.29561617343256
512	2.07671053927887	2.18169234634756
513	5.86456447708333	3.54162017269275
514	1.69860729337927	3.27060031904109
515	2.58523851279607	4.29766345884521
516	2.21438414111603	4.78763765763083
517	2.36001426290299	2.24052684133917
518	2.44177339404688	4.46092533130286
519	3.98837666253565	3.21689924372791
520	2.64533903546079	2.51415092728274
521	1.98808507577149	1.23880678497536
522	5.68607765034082	3.03811187164676
523	2.57084118290626	3.07888100970057
524	2.64088693991323	4.20618071044122
525	2.79961851757288	2.0981949359221
526	4.42533261410281	3.1893024662319
527	2.85287119174735	2.98163504235686
528	2.9247316570659	4.08252949489818
529	1.63667904248869	4.00597702978156
530	2.35145945550736	2.67509851275284
531	3.12032088086903	2.75066028448908
532	1.82221102748067	4.55563174609087
533	4.06299238526514	4.70619040050669
534	-0.0367881635735743	2.50438129355908
535	3.61311572157953	1.46804478690674
536	-0.0728996470751722	2.66646746897145
537	2.39804774632678	2.80131852670234
538	1.94344019110999	2.92776252977954
539	1.695810438638	1.26325726002838
540	2.88620644430522	2.99442686579539
541	-0.828718851360024	2.35937457679787
542	5.35316662403713	2.65396268929905
543	-0.329944872424007	3.96895526423573
544	2.07293919705523	3.89898652866613
545	0.768159789914309	2.19069490267921
546	1.4983619976131	3.19410546343004
547	7.17433309125669	4.20007322403225
548	3.0347912393865	2.12764645483081
549	0.427398939131349	4.45438647471578
550	-0.281211068837157	1.70035325957514
551	3.90037420254531	2.60645057477801
552	2.96288033457072	2.81488355225206
553	2.36386325091231	3.64296092299502
554	1.1412757050926	3.1920727666337
555	0.0250793797170306	3.02053599416297
556	0.849615406768638	4.17926237961432
557	5.00005760742783	2.91469906765772
558	1.75746661040635	4.5621170487411
559	0.231146305231017	3.82795630285861
560	6.73858124484716	4.06384044400154
561	3.8502007547449	3.80245015668406
562	2.52270579817393	1.58958691761529
563	5.11696609741804	3.2170770015672
564	4.77284530274987	2.0069544984626
565	1.76151390353771	1.64207119737116
566	7.41220492908094	3.33713260003272
567	2.48994593971797	4.60369551672943
568	0.151010699574383	3.6186309111648
569	2.71120079609156	2.21094042074144
570	3.41507667846469	3.61091569736284
571	7.61595679811872	2.54927415819624
572	3.21160473578742	1.78712104127296
573	3.91399761084683	1.73085848175969
574	2.84569412928694	3.41604874666759
575	2.33199831526691	3.45544493119599
576	2.93054794337745	1.58831307648245
577	4.57527921126032	2.49886903530513
578	7.15049001730457	2.14802230067047
579	5.05478487752754	2.64032144961775
580	5.41581679677341	1.56062549021041
581	0.537353156883912	3.77003632932613
582	4.96779114010676	4.14157631039327
583	3.4398496073213	1.62092563092849
584	0.0654999418155149	3.0100264496171
585	4.04204548529628	1.65498459669684
586	2.68249079056797	4.14906906308155
587	5.9291746239396	2.08629453813735
588	1.46783600079067	2.20813784209862
589	2.13957649214291	1.41325972831383
590	1.14778100524513	2.84937599280568
591	2.64579207712692	2.25438552079304
592	3.80402355897268	3.42494721485271
593	1.53650365376079	4.46930504463598
594	4.66074633596335	1.4728059173648
595	0.58383442739107	3.80809914517863
596	0.904031174384517	2.69373111492804
597	5.88231541368856	4.43490496535441
598	0.968305069390702	1.78751089843359
599	3.82394942463503	3.68216943110028
600	2.23784789778216	1.9965612197441
601	1.74709237851534	1.57214245882171
602	3.36728664844416	2.28277043678132
603	1.32874277517991	3.62070277747342
604	6.19056160427558	5.85595775546995
605	3.65901554363072	1.14671488330297
606	1.35906323176397	5.79051663886992
607	3.97485810485697	6.09902630212753
608	4.47664941025843	4.20688327009085
609	4.15156270330698	3.99569996333743
610	2.38922322568729	0.214261195962917
611	6.0235623369017	1.1753268615524
612	3.77968647282286	0.979246748481257
613	1.75751883891639	4.38168246230858
614	-1.429399774355	2.36262013304947
615	5.24986183628622	4.93369732665289
616	2.91013278196954	3.11977417676886
617	2.96761947380211	4.5856132873642
618	4.8876724213706	6.41383633905315
619	4.64244239019618	2.33550189384551
620	4.18780264243502	4.98437933173373
621	4.83795474321644	6.0325725022641
622	4.56427260146213	1.21643838942287
623	3.14912996673038	4.14606843118653
624	-0.978703391726746	0.639302803592251
625	4.23965149578942	1.58355357703924
626	2.887742520942	2.37601998369024
627	2.68840898658934	-0.108314715340646
628	0.0584952322014511	2.35118398271762
629	2.04369988978276	5.59922880070937
630	3.83588312039941	2.07097955421161
631	5.71735910305809	3.01566721487242
632	2.79442454531401	3.79875071446168
633	3.77534322311874	3.09206008013021
634	2.89238991883419	1.04363969767071
635	0.245880886342787	5.31716762715092
636	2.17001087340064	4.2579994853615
637	2.2114200925793	5.09632149905009
638	2.88137320657763	0.52191617313795
639	5.20005074396777	4.62622152385844
640	4.52635149691509	2.5437224628655
641	2.67095280749283	5.27432925274411
642	2.49327663972699	4.11531735246348
643	4.39392675080947	5.0209557186689
644	4.11332639734732	3.48861517114992
645	1.62248861090096	3.33320097086122
646	1.58500968607576	5.06377039714554
647	3.72916392427366	-0.0420553325996959
648	4.53706584903083	2.98333992614178
649	2.77530757569954	4.68356215670267
650	4.76221545290843	4.41973301730387
651	3.79621176073414	2.9859364609584
652	1.77594721349846	5.54269749972943
653	3.68223938284885	2.72250502490148
654	0.741273807838415	1.4340937997703
655	5.86604740340207	0.273534674280542
656	6.96079979701172	0.465410888175639
657	2.26555704706698	1.91049596745439
658	0.911730747366938	3.25931344158372
659	4.13943925488483	4.21493024130071
660	2.72989079223835	2.51410002677437
661	7.80323552100955	5.887072509068
662	2.92151999453366	1.75940356092702
663	4.37947872490155	2.86226823169778
664	3.05600431756133	2.01796120242467
665	1.51345358223519	4.14071416125504
666	3.37758459902869	1.52220643247417
667	-0.609917257782076	2.99210608411831
668	5.93110972312577	4.91016364276635
669	3.3065066764238	0.363969272251989
670	7.34522334072431	5.63675795523098
671	3.95101905779933	2.06247417406682
672	1.58010713815637	5.39759862870645
673	4.22145270697811	2.11320117022182
674	1.1318047367115	2.02716109726214
675	0.492733199521796	2.97748228258347
676	3.58289247103493	5.7492491235265
677	2.11341625356313	5.5635600071625
678	3.00221070326325	2.40185122459303
679	3.14868264830333	4.98354934565931
680	1.82095810762386	6.20529018494201
681	1.862662534363	2.69959206451086
682	2.72964276975234	4.55159447174321
683	5.35617399314641	2.46853689818844
684	-0.047133600859524	1.97102031899215
685	4.18789237525684	4.84868562664514
686	3.66590074242704	1.15344904814835
687	5.12619967455273	4.5423065967058
688	2.3916321527314	0.613553386510136
689	3.74003761983258	1.43870113655124
690	3.53419758154446	0.757608008664917
691	1.9149599380167	1.39964818582422
692	5.41573561196634	0.195252326682549
693	5.3208052313899	4.08351072860689
694	4.40042729903	5.64307592587011
695	6.17366690908169	4.99417377265209
696	4.11697285113061	5.11677722919382
697	0.446815583083927	2.83699806864418
698	1.85346917152623	2.53578837826617
699	0.550774770203288	5.2071688333838
700	2.05319872712138	3.83452675191804
701	1.75926664555175	4.16639883160179
702	3.08423174628847	2.15661781905926
703	1.17815670289511	1.60381275930458
704	3.31605754480815	6.41902175782938
705	1.69083071216236	4.02488900553708
706	6.53457453874529	1.22354108037632
707	4.43341495203441	0.664746128973682
708	4.82034845899046	2.98925855308288
709	3.76837071565269	5.9617147465049
710	6.36435216103884	3.79338605146946
711	1.72852709210205	6.30895437482751
712	2.07671053927887	4.68008799719952
713	5.86456447708333	2.18014410970385
714	1.69860729337927	2.67835762765746
715	2.58523851279607	0.790316094360915
716	2.21438414111603	-0.110399355058666
717	2.36001426290299	4.57193303979751
718	2.44177339404688	0.490193167096092
719	3.98837666253565	2.77707586283169
720	2.64533903546079	4.06893218352076
721	1.98808507577149	6.4133865959165
722	5.68607765034082	3.1057391855
723	2.57084118290626	3.0307936218446
724	2.64088693991323	0.958488061470746
725	2.79961851757288	4.83358058465237
726	4.42533261410281	2.82780678684046
727	2.85287119174735	3.20956006586822
728	2.9247316570659	1.18579505121666
729	1.63667904248869	1.32652080410851
730	2.35145945550736	3.77306359056424
731	3.12032088086903	3.63415902098276
732	1.82221102748067	0.316095161180439
733	4.06299238526514	0.0393244528201687
734	-0.0367881635735743	4.08689161904181
735	3.61311572157953	5.99198030463542
736	-0.0728996470751722	3.78892996576885
737	2.39804774632678	3.54103440030884
738	1.94344019110999	3.30859345272351
739	1.695810438638	6.36843949323133
740	2.88620644430522	3.18604496440802
741	-0.828718851360024	4.35345624709802
742	5.35316662403713	3.81191739708755
743	-0.329944872424007	1.39457760439426
744	2.07293919705523	1.52320054262262
745	0.768159789914309	4.66353867359782
746	1.4983619976131	2.81897747747967
747	7.17433309125669	0.969715402378308
748	3.0347912393865	4.77944010510121
749	0.427398939131349	0.502213492174681
750	-0.281211068837157	5.56492959281815
751	3.90037420254531	3.89925851768076
752	2.96288033457072	3.51609792790949
753	2.36386325091231	1.99385026060066
754	1.1412757050926	2.82271416690738
755	0.0250793797170306	3.13804877328235
756	0.849615406768638	1.00797180267276
757	5.00005760742783	3.33260790529099
758	1.75746661040635	0.304173283853622
759	0.231146305231017	1.65377480942924
760	6.73858124484716	1.22015097632314
761	3.8502007547449	1.70066254345994
762	2.52270579817393	5.76855042780538
763	5.11696609741804	2.7767490920905
764	4.77284530274987	5.00130711359054
765	1.76151390353771	5.67206901767208
766	7.41220492908094	2.55605189498254
767	2.48994593971797	0.227739935785288
768	0.151010699574383	2.03857591675634
769	2.71120079609156	4.62632150798921
770	3.41507667846469	2.05275872941102
771	7.61595679811872	4.0043654434848
772	3.21160473578742	5.40542510935597
773	3.91399761084683	5.50885209939564
774	2.84569412928694	2.41098100623194
775	2.33199831526691	2.3385593314971
776	2.93054794337745	5.77089211924811
777	4.57527921126032	4.09702475703729
778	7.15049001730457	4.74198335903528
779	5.05478487752754	3.83699397328409
780	5.41581679677341	5.82178997626624
781	0.537353156883912	1.76024860972317
782	4.96779114010676	1.07724978681851
783	3.4398496073213	5.71094073464992
784	0.0654999418155149	3.15736838064594
785	4.04204548529628	5.64833042428086
786	2.68249079056797	1.06347592255843
787	5.9291746239396	4.85545698582926
788	1.46783600079067	4.63147346474132
789	2.13957649214291	6.09269121715753
790	1.14778100524513	3.45269076448776
791	2.64579207712692	4.54645674589552
792	3.80402355897268	2.39462302699473
793	1.53650365376079	0.47478881054109
794	4.66074633596335	5.98322795855085
795	0.58383442739107	1.6902780554129
796	0.904031174384517	3.73881143466768
797	5.88231541368856	0.538026187013089
798	0.968305069390702	5.40470843821592
799	3.82394942463503	1.92177358985631
800	2.23784789778216	5.02041299046136
801	1.74709237851534	5.2774933463433
802	3.36728664844416	4.22079487436811
803	1.32874277517991	2.23129952115267
804	6.19056160427558	-1.09250786186893
805	3.65901554363072	5.91010095951035
806	1.35906323176397	-0.995197412434963
807	3.97485810485697	-1.45394896720758
808	4.47664941025843	1.35965352625531
809	4.15156270330698	1.67368151906492
810	2.38922322568729	7.29665259716043
811	6.0235623369017	5.86755516250533
812	3.77968647282286	6.15912481961609
813	1.75751883891639	1.09972843880053
814	-1.429399774355	4.10205897506323
815	5.24986183628622	0.278886476828998
816	2.91013278196954	2.97617659234964
817	2.96761947380211	0.796484831866204
818	4.8876724213706	-1.92206913035807
819	4.64244239019618	4.14238359331393
820	4.18780264243502	0.203522715498735
821	4.83795474321644	-1.35513266535826
822	4.56427260146213	5.80642262898755
823	3.14912996673038	1.45008473546287
824	-0.978703391726746	6.66461891534933
825	4.23965149578942	5.26052509916196
826	2.887742520942	4.08213349768835
827	2.68840898658934	7.77632055725003
828	0.0584952322014511	4.11906444481077
829	2.04369988978276	-0.710753832163804
830	3.83588312039941	4.53572632785841
831	5.71735910305809	3.13098286366168
832	2.79442454531401	1.96654357459673
833	3.77534322311874	3.01738724613549
834	2.89238991883419	6.06337298725812
835	0.245880886342787	-0.291330983152797
836	2.17001087340064	1.2836440976303
837	2.2114200925793	0.0370655525082909
838	2.88137320657763	6.8391719541806
839	5.20005074396777	0.7361006888491
840	4.52635149691509	3.83276116928697
841	2.67095280749283	-0.227630641790577
