group	y
109	-0.287438556105552
110	-0.297985421471507
111	-0.308495620372114
112	-0.318969257602063
113	-0.329406437673446
114	-0.339807264816505
115	-0.350171842980375
116	-0.360500275833829
117	-0.370792666766017
118	-0.381049118887206
119	-0.391269735029515
120	-0.401454617747654
121	-0.411603869319654
122	-0.421717591747597
123	-0.431795886758349
124	0
125	-0.0111070699660042
126	-0.0221758099672103
127	-0.0332063293408393
128	-0.0441987371294574
129	-0.055153142081754
130	-0.066069652653318
131	-0.0769483770074122
132	-0.087789423015746
133	-0.0985928982592449
134	-0.109358910028819
135	-0.120087565326131
136	-0.130778970864357
137	-0.141433233068951
138	-0.152050458078405
139	-0.162630751745008
140	-0.173174219635599
141	-0.183680967032325
142	-0.194151098933392
143	-0.204584720053814
144	-0.214981934826163
145	-0.225342847401315
146	-0.235667561649194
147	-0.245956181159514
148	-0.256208809242521
149	-0.266425548929731
150	-0.276606502974666
151	-0.286751773853589
152	-0.296861463766238
153	-0.306935674636555
154	-0.316974508113416
155	-0.326978065571356
156	-0.336946448111299
157	-0.346879756561277
158	-0.356778091477152
159	-0.366641553143335
160	-0.376470241573507
161	-0.38626425651133
162	-0.396023697431164
163	-0.405748663538778
164	-0.415439253772059
165	0
166	-0.0102815386368834
167	-0.0205269753854363
168	-0.0307364136936097
169	-0.0409099567301467
170	-0.0510477073853204
171	-0.0611497682716703
172	-0.071216241724736
173	-0.0812472298037897
174	-0.0912428342925664
175	-0.101203156699992
176	-0.111128298260911
177	-0.12101835993681
178	-0.130873442416539
179	-0.140693646117035
180	-0.15047907118404
181	-0.160229817492816
182	-0.169945984648864
183	-0.179627671988632
184	-0.189274978580231
185	-0.198888003224144
186	-0.208466844453929
187	-0.218011600536931
188	-0.227522369474982
189	-0.236999249005105
190	-0.246442336600212
191	-0.255851729469806
192	-0.265227524560674
193	-0.274569818557582
194	-0.283878707883972
195	-0.293154288702647
196	-0.302396656916467
197	-0.311605908169031
198	-0.320782137845363
199	-0.329925441072601
200	-0.339035912720673
201	-0.348113647402981
202	-0.357158739477079
203	-0.366171283045348
204	-0.375151371955673
205	-0.384099099802114
206	0
207	-0.0101808996893149
208	-0.0203259691108458
209	-0.0304353109945941
210	-0.0405090277932363
211	-0.0505472216828573
212	-0.0605499945636815
213	-0.0705174480608017
214	-0.0804496835249073
215	-0.0903468020330087
216	-0.100208904389162
217	-0.110036091125188
218	-0.119828462501397
219	-0.129586118507301
220	-0.139309158862332
221	-0.148997683016559
222	-0.158651790151394
223	-0.168271579180309
224	-0.177857148749538
225	-0.187408597238789
226	-0.196926022761946
227	-0.206409523167774
228	-0.215859196040616
229	-0.225275138701096
230	-0.234657448206816
231	-0.244006221353051
232	-0.25332155467344
233	-0.262603544440684
234	-0.271852286667231
235	-0.281067877105964
236	-0.290250411250893
237	-0.299399984337833
238	-0.308516691345093
239	-0.31760062699415
240	-0.326651885750337
241	-0.335670561823512
242	-0.344656749168739
243	-0.353610541486963
244	-0.362532032225677
245	-0.371421314579595
246	-0.380278481491324
247	0
248	-0.0101095389907764
249	-0.0201834403134771
250	-0.0302218061890223
251	-0.0402247385623427
252	-0.050192339103109
253	-0.0601247092064598
254	-0.0700219499937274
255	-0.0798841623131612
256	-0.0897114467406504
257	-0.0995039035804433
258	-0.109261632865866
259	-0.118984734360039
260	-0.12867330755659
261	-0.138327451680369
262	-0.147947265688157
263	-0.157532848269376
264	-0.167084297846793
265	-0.176601712577231
266	-0.186085190352267
267	-0.195534828798934
268	-0.204950725280424
269	-0.214332976896782
270	-0.223681680485603
271	-0.232996932622728
272	-0.242278829622933
273	-0.251527467540622
274	-0.260742942170515
275	-0.269925349048334
276	-0.279074783451488
277	-0.288191340399758
278	-0.297275114655976
279	-0.306326200726708
280	-0.315344692862927
281	-0.324330685060693
282	-0.333284271061826
283	-0.34220554435458
284	-0.35109459817431
285	-0.359951525504145
286	-0.368776419075653
287	-0.377569371369507
288	0
289	-0.00986708720585632
290	-0.0196991911114332
291	-0.0294964122080203
292	-0.0392588507154547
293	-0.0489866065828384
294	-0.0586797794892542
295	-0.0683384688444797
296	-0.0779627737896995
297	-0.0875527931982151
298	-0.0971086256761536
299	-0.106630369563174
300	-0.116118122933172
301	-0.125571983594983
302	-0.134992049093083
303	-0.144378416708285
304	-0.153731183458443
305	-0.163050446099141
306	-0.172336301124387
307	-0.181588844767311
308	-0.190808173000847
309	-0.199994381538427
310	-0.209147565834664
311	-0.218267821086039
312	-0.227355242231581
313	-0.236409923953552
314	-0.245431960678121
315	-0.254421446576047
316	-0.26337847556335
317	-0.272303141301988
318	-0.281195537200527
319	-0.290055756414812
320	-0.298883891848637
321	-0.307680036154409
322	-0.316444281733818
323	-0.325176720738492
324	-0.333877445070668
325	-0.342546546383845
326	-0.351184116083447
327	-0.359790245327475
328	-0.368365025027163
329	0
330	-0.00970487674625881
331	-0.019375207991865
332	-0.0290110930709127
333	-0.0386126310490786
334	-0.0481799207243317
335	-0.0577130606276411
336	-0.0672121490236823
337	-0.0766772839115415
338	-0.0861085630254175
339	-0.0955060838353225
340	-0.104869943547781
341	-0.114200239106527
342	-0.123497067193197
343	-0.132760524228026
344	-0.141990706370537
345	-0.151187709520232
346	-0.160351629317278
347	-0.169482561143193
348	-0.178580600121534
349	-0.187645841118574
350	-0.196678378743985
351	-0.205678307351517
352	-0.214645721039677
353	-0.223580713652398
354	-0.232483378779721
355	-0.241353809758457
356	-0.250192099672867
357	-0.258998341355323
358	-0.267772627386975
359	-0.276515050098421
360	-0.285225701570364
361	-0.293904673634275
362	-0.302552057873055
363	-0.311167945621689
364	-0.319752427967904
365	-0.328305595752823
366	-0.336827539571618
367	-0.345318349774159
368	-0.353778116465666
369	-0.362206929507354
370	0
371	-0.0096417585686589
372	-0.0192491419901348
373	-0.0288222491482421
374	-0.0383611786595589
375	-0.0478660288741334
376	-0.0573368978761891
377	-0.0667738834848275
378	-0.0761770832547294
379	-0.0855465944768542
380	-0.0948825141791373
381	-0.104184939127186
382	-0.113453965824973
383	-0.122689690515528
384	-0.13189220918163
385	-0.141061617546493
386	-0.150198011074453
387	-0.159301484971654
388	-0.168372134186732
389	-0.177410053411493
390	-0.186415337081593
391	-0.195388079377219
392	-0.204328374223761
393	-0.213236315292488
394	-0.222111996001219
395	-0.230955509514996
396	-0.239766948746749
397	-0.248546406357967
398	-0.25729397475936
399	-0.266009746111525
400	-0.274693812325605
401	-0.283346265063953
402	-0.291967195740787
403	-0.300556695522846
404	-0.309114855330049
405	-0.317641765836144
406	-0.326137517469362
407	-0.334602200413065
408	-0.343035904606395
409	-0.35143871974492
410	-0.359810735281279
411	0
412	-0.00938829792968258
413	-0.0187429047924409
414	-0.0280639176639227
415	-0.0373514333572821
416	-0.0466055484238739
417	-0.0558263591539459
418	-0.0650139615773295
419	-0.0741684514641288
420	-0.0832899243254076
421	-0.0923784754138743
422	-0.101434199724566
423	-0.110457191995529
424	-0.119447546708501
425	-0.128405358089585
426	-0.13733072010993
427	-0.146223726486405
428	-0.155084470682266
429	-0.163913045907836
430	-0.172709545121167
431	-0.181474061028711
432	-0.190206686085984
433	-0.198907512498233
434	-0.207576632221094
435	-0.216214136961255
436	-0.224820118177113
437	-0.233394667079435
438	-0.241937874632009
439	-0.250449831552298
440	-0.258930628312096
441	-0.267380355138173
442	-0.275799102012927
443	-0.284186958675027
444	-0.292544014620063
445	-0.300870359101186
446	-0.309166081129751
447	-0.317431269475955
448	-0.325666012669478
449	-0.333870399000118
450	-0.342044516518427
451	-0.350188453036343
452	0
453	-0.0088512340298982
454	-0.0176702265071359
455	-0.0264570706759928
456	-0.0352118595283043
457	-0.0439346858041296
458	-0.0526256419924181
459	-0.0612848203316735
460	-0.0699123128106171
461	-0.0785082111688483
462	-0.0870726068975044
463	-0.0956055912399178
464	-0.104107255192272
465	-0.112577689504255
466	-0.121016984679715
467	-0.129425230977304
468	-0.137802518411135
469	-0.146148936751425
470	-0.154464575525139
471	-0.162749524016638
472	-0.171003871268319
473	-0.179227706081254
474	-0.187421117015834
475	-0.195584192392398
476	-0.203717020291877
477	-0.211819688556423
478	-0.219892284790041
479	-0.227934896359221
480	-0.235947610393568
481	-0.243930513786426
482	-0.251883693195506
483	-0.259807235043508
484	-0.267701225518745
485	-0.275565750575764
486	-0.283400895935962
487	-0.291206747088208
488	-0.298983389289452
489	-0.306730907565347
490	-0.314449386710857
491	-0.322138911290867
492	-0.329799565640795
493	0
494	-0.00880158435198638
495	-0.0175710611538329
496	-0.0263085232956227
497	-0.0350140634159237
498	-0.0436877739024541
499	-0.0523297468927465
500	-0.0609400742748098
501	-0.0695188476877895
502	-0.0780661585226265
503	-0.0865820979227138
504	-0.095066756784552
505	-0.103520225758402
506	-0.111942595248939
507	-0.120333955415898
508	-0.128694396174727
509	-0.137024007197231
510	-0.145322877912217
511	-0.153591097506139
512	-0.161828754923736
513	-0.170035938868677
514	-0.178212737804195
515	-0.186359239953722
516	-0.194475533301532
517	-0.202561705593365
518	-0.210617844337063
519	-0.2186440368032
520	-0.226640370025708
521	-0.234606930802506
522	-0.242543805696124
523	-0.250451081034326
524	-0.25832884291073
525	-0.266177177185431
526	-0.273996169485619
527	-0.281785905206192
528	-0.289546469510378
529	-0.297277947330342
530	-0.304980423367798
531	-0.312653982094627
532	-0.320298707753476
533	-0.327914684358371
534	0
535	-0.0087200288313081
536	-0.0174081702276071
537	-0.02606451649717
538	-0.0346891596982805
539	-0.043282191639895
540	-0.051843703882302
541	-0.0603737877377806
542	-0.0688725342712567
543	-0.0773400343009577
544	-0.0857763783990655
545	-0.0941816568923677
546	-0.102555959862907
547	-0.11089937714863
548	-0.119211998344031
549	-0.127493912800799
550	-0.13574520962846
551	-0.143965977695016
552	-0.152156305627587
553	-0.160316281813046
554	-0.168445994398658
555	-0.176545531292713
556	-0.184614980165158
557	-0.192654428448228
558	-0.200663963337076
559	-0.208643671790403
560	-0.216593640531079
561	-0.224513956046771
562	-0.232404704590567
563	-0.240265972181591
564	-0.248097844605631
565	-0.25590040741575
566	-0.263673745932905
567	-0.271417945246563
568	-0.27913309021531
569	-0.286819265467468
570	-0.2944765554017
571	-0.302105044187621
572	-0.309704815766401
573	-0.317275953851377
574	-0.324818541928649
575	0
576	-0.0086563894402692
577	-0.0172810632057334
578	-0.0258741131506676
579	-0.0344356308805484
580	-0.0429657077527126
581	-0.0514644348770139
582	-0.0599319031164779
583	-0.0683682030879555
584	-0.0767734251627745
585	-0.0851476594673893
586	-0.0934909958840294
587	-0.101803524051345
588	-0.110085333365054
589	-0.118336512978582
590	-0.126557151803706
591	-0.134747338511193
592	-0.142907161531438
593	-0.151036709055102
594	-0.159136069033745
595	-0.167205329180459
596	-0.1752445769705
597	-0.183253899641918
598	-0.191233384196184
599	-0.199183117398817
600	-0.20710318578001
601	-0.214993675635251
602	-0.222854673025945
603	-0.230686263780035
604	-0.238488533492618
605	-0.246261567526567
606	-0.254005451013136
607	-0.261720268852586
608	-0.269406105714785
609	-0.277063046039826
610	-0.284691174038633
611	-0.292290573693567
612	-0.299861328759031
613	-0.307403522762079
614	-0.314917239003011
615	-0.322402560555978
616	0
617	-0.00855207723488887
618	-0.0170727203294971
619	-0.0255620203939454
620	-0.0340200682915076
621	-0.042446954639265
622	-0.0508427698087572
623	-0.0592076039266323
624	-0.0675415468752953
625	-0.0758446882935544
626	-0.0841171175772663
627	-0.0923589238799787
628	-0.100570196113572
629	-0.1087510229489
630	-0.116901492816426
631	-0.12502169390686
632	-0.133111714171797
633	-0.141171641324343
634	-0.149201562839753
635	-0.157201565956057
636	-0.165171737674689
637	-0.173112164761115
638	-0.181022933745456
639	-0.18890413092311
640	-0.196755842355379
641	-0.204578153870082
642	-0.212371151062178
643	-0.22013491929438
644	-0.227869543697773
645	-0.235575109172424
646	-0.243251700387997
647	-0.25089940178436
648	-0.258518297572197
649	-0.266108471733612
650	-0.273670008022736
651	-0.281202989966332
652	-0.288707500864395
653	-0.296183623790753
654	-0.303631441593666
655	-0.311051036896426
656	-0.318442492097951
657	0
658	-0.00846678574186026
659	-0.0169023675418126
660	-0.0253068359015152
661	-0.0336802810773759
662	-0.0420227930812014
663	-0.0503344616808443
664	-0.0586153764008495
665	-0.0668656265230978
666	-0.0750853010874488
667	-0.0832744888923811
668	-0.0914332784956316
669	-0.0995617582148332
670	-0.10766001612815
671	-0.115728140074911
672	-0.123766217656243
673	-0.131774336235703
674	-0.139752582939903
675	-0.147701044659141
676	-0.155619808048026
677	-0.163508959526102
678	-0.171368585278468
679	-0.179198771256403
680	-0.186999603177984
681	-0.1947711665287
682	-0.202513546562074
683	-0.210226828300272
684	-0.217911096534718
685	-0.225566435826706
686	-0.233192930508008
687	-0.240790664681482
688	-0.248359722221678
689	-0.255900186775446
690	-0.263412141762535
691	-0.270895670376195
692	-0.27835085558378
693	-0.285777780127344
694	-0.293176526524239
695	-0.300547177067707
696	-0.30788981382748
697	-0.315204518650366
698	0
699	-0.00806692093359255
700	-0.0161037171446091
701	-0.0241104762821066
702	-0.0320872857573734
703	-0.0400342327445595
704	-0.0479514041813041
705	-0.0558388867693622
706	-0.0636967669752293
707	-0.0715251310307639
708	-0.0793240649338097
709	-0.087093654448815
710	-0.0948339851074506
711	-0.102545142209227
712	-0.110227210822108
713	-0.117880275783127
714	-0.125504421698993
715	-0.133099732946709
716	-0.140666293674171
717	-0.148204187800783
718	-0.155713499018057
719	-0.16319431079022
720	-0.170646706354813
721	-0.178070768723296
722	-0.185466580681642
723	-0.192834224790936
724	-0.200173783387975
725	-0.207485338585854
726	-0.214768972274567
727	-0.222024766121594
728	-0.229252801572488
729	-0.236453159851471
730	-0.243625921962012
731	-0.250771168687417
732	-0.25788898059141
733	-0.264979438018718
734	-0.272042621095648
735	-0.279078609730666
736	-0.286087483614977
737	-0.293069322223098
738	-0.300024204813436
739	0
740	-0.00793059540063077
741	-0.0158314340159173
742	-0.0237026025223817
743	-0.0315441873613285
744	-0.0393562747394682
745	-0.047138950629538
746	-0.0548923007709217
747	-0.0626164106702679
748	-0.0703113656021063
749	-0.0779772506094628
750	-0.085614150504472
751	-0.0932221498689898
752	-0.100801333055202
753	-0.108351784186236
754	-0.115873587156761
755	-0.123366825633602
756	-0.130831583056334
757	-0.138267942637894
758	-0.145675987365172
759	-0.153055799999617
760	-0.160407463077829
761	-0.16773105891216
762	-0.175026669591302
763	-0.182294376980886
764	-0.189534262724068
765	-0.196746408242123
766	-0.203930894735027
767	-0.211087803182049
768	-0.218217214342335
769	-0.225319208755487
770	-0.23239386674215
771	-0.23944126840459
772	-0.246461493627272
773	-0.253454622077439
774	-0.260420733205688
775	-0.26735990624654
776	-0.274272220219019
777	-0.281157753927218
778	-0.288016585960871
779	-0.294848794695922
780	0
781	-0.00779589041364477
782	-0.0155623876053874
783	-0.0232995772907761
784	-0.0310075449526622
785	-0.0386863758418166
786	-0.0463361549775447
787	-0.0539569671482993
788	-0.0615488969122922
789	-0.0691120285981042
790	-0.0766464463052934
791	-0.0841522339050018
792	-0.0916294750405604
793	-0.0990782531280931
794	-0.106498651357118
795	-0.113890752691149
796	-0.121254639868293
797	-0.128590395401848
798	-0.135898101580899
799	-0.143177840470912
800	-0.150429693914325
801	-0.157653743531141
802	-0.164850070719518
803	-0.172018756656354
804	-0.179159882297875
805	-0.186273528380221
806	-0.193359775420026
807	-0.200418703715004
808	-0.207450393344525
809	-0.214454924170197
810	-0.22143237583644
811	-0.228382827771066
812	-0.235306359185848
813	-0.242203049077098
814	-0.249072976226231
815	-0.255916219200344
816	-0.262732856352776
817	-0.269522965823677
818	-0.276286625540577
819	-0.283023913218943
820	-0.289734906362748
821	0
822	-0.00730425034271155
823	-0.0145804343806639
824	-0.0218286343220868
825	-0.0290489321517127
826	-0.0362414096313691
827	-0.0434061483005693
828	-0.0505432294771016
829	-0.057652734257617
830	-0.0647347435182154
831	-0.0717893379150298
832	-0.0788165978848097
833	-0.0858166036455025
834	-0.0927894351968336
835	-0.0997351723208844
836	-0.10665389458267
837	-0.113545681330714
838	-0.120410611697622
839	-0.127248764600655
840	-0.134060218742301
841	-0.140845052610841
842	-0.147603344480922
843	-0.154335172414119
844	-0.161040614259501
845	-0.167719747654195
846	-0.17437265002395
847	-0.180999398583694
848	-0.187600070338094
849	-0.194174742082116
850	-0.200723490401575
851	-0.207246391673699
852	-0.213743522067674
853	-0.220214957545198
854	-0.226660773861033
855	-0.233081046563553
856	-0.23947585099529
857	-0.245845262293482
858	-0.252189355390617
859	-0.258508205014974
860	-0.264801885691167
861	-0.271070471740685
862	0
863	-0.00713108342400241
864	-0.0142345679139231
865	-0.0213105344426338
866	-0.028359063762749
867	-0.0353802364072104
868	-0.0423741326898687
869	-0.0493408327060644
870	-0.0562804163332073
871	-0.0631929632313543
872	-0.070078552843785
873	-0.0769372643975772
874	-0.0837691769041794
875	-0.090574369159983
876	-0.097352919746892
877	-0.104104907032892
878	-0.110830409172618
879	-0.117529504107918
880	-0.124202269568419
881	-0.130848783072092
882	-0.137469121925806
883	-0.144063363225896
884	-0.150631583858715
885	-0.157173860501198
886	-0.163690269621407
887	-0.170180887479095
888	-0.176645790126254
889	-0.183085053407664
890	-0.189498752961447
891	-0.195886964219612
892	-0.202249762408604
893	-0.208587222549846
894	-0.214899419460287
895	-0.221186427752941
896	-0.227448321837428
897	-0.233685175920516
898	-0.239897064006659
899	-0.246084059898531
900	-0.252246237197562
901	-0.258383669304475
902	-0.264496429419814
903	0
904	-0.0062407280046014
905	-0.0124562601092494
906	-0.018646670935096
907	-0.0248120348996961
908	-0.0309524262175484
909	-0.0370679189006339
910	-0.0431585867589534
911	-0.0492245034010634
912	-0.0552657422346109
913	-0.0612823764668664
914	-0.0672744791052559
915	-0.0732421229578913
916	-0.0791853806340989
917	-0.085104324544948
918	-0.0909990269037762
919	-0.0968695597267146
920	-0.102715994833212
921	-0.108538403846554
922	-0.11433685819439
923	-0.120111429109244
924	-0.125862187629042
925	-0.131589204597619
926	-0.137292550665242
927	-0.14297229628912
928	-0.148628511733919
929	-0.154261267072269
930	-0.15987063218528
931	-0.165456676763045
932	-0.171019470305149
933	-0.176559082121177
934	-0.182075581331216
935	-0.187569036866359
936	-0.193039517469208
937	-0.198487091694371
938	-0.203911827908966
939	-0.209313794293116
940	-0.214693058840447
941	-0.220049689358582
942	-0.225383753469636
943	-0.230695318610708
944	0
945	-0.00618128692179608
946	-0.0123375383727747
947	-0.0184688285500402
948	-0.0245752314482121
949	-0.0306568208599632
950	-0.0367136703765548
951	-0.0427458533883716
952	-0.0487534430854549
953	-0.0547365124580341
954	-0.0606951342970569
955	-0.0666293811947189
956	-0.0725393255449902
957	-0.0784250395441425
958	-0.0842865951912732
959	-0.090124064288829
960	-0.0959375184431282
961	-0.101727029064881
962	-0.107492667369708
963	-0.113234504378662
964	-0.118952610918737
965	-0.124647057623392
966	-0.130317914933059
967	-0.135965253095657
968	-0.141589142167105
969	-0.147189652011829
970	-0.152766852303272
971	-0.158320812524402
972	-0.163851601968214
973	-0.169359289738241
974	-0.17484394474905
975	-0.18030563572675
976	-0.185744431209486
977	-0.191160399547945
978	-0.19655360890585
979	-0.201924127260457
980	-0.207272022403051
981	-0.212597361939438
982	-0.217900213290441
983	-0.223180643692389
984	-0.228438720197608
985	0
986	-0.00613082497024261
987	-0.0122367506644829
988	-0.0183178509198339
989	-0.0243741993718683
990	-0.0304058694551534
991	-0.0364129344037847
992	-0.0423954672519177
993	-0.048353540834299
994	-0.0542872277867952
995	-0.060196600546921
996	-0.0660817313543655
997	-0.0719426922515177
998	-0.0777795550839897
999	-0.0835923915011397
1000	-0.0893812729565924
1001	-0.0951462707087589
1002	-0.100887455821355
1003	-0.106604899163919
1004	-0.112298671412324
1005	-0.117968843049296
1006	-0.123615484364926
1007	-0.129238665457178
1008	-0.134838456232404
1009	-0.140414926405849
1010	-0.145968145502162
1011	-0.151498182855898
1012	-0.157005107612026
1013	-0.162488988726432
1014	-0.167949894966418
1015	-0.173387894911209
1016	-0.178803056952447
1017	-0.18419544929469
1018	-0.189565139955913
1019	-0.194912196767998
1020	-0.200236687377232
1021	-0.205538679244799
1022	-0.210818239647271
1023	-0.2160754356771
1024	-0.221310334243106
1025	-0.226523002070963
1026	0
1027	-0.00597874547618942
1028	-0.0119330021329274
1029	-0.0178628427224046
1030	-0.0237683397981174
1031	-0.0296495657153948
1032	-0.0355065926319249
1033	-0.0413394925082793
1034	-0.0471483371084367
1035	-0.0529331980003043
1036	-0.058694146556239
1037	-0.0644312539535659
1038	-0.0701445911750968
1039	-0.075834229009646
1040	-0.081500238052546
1041	-0.0871426887061606
1042	-0.092761651180398
1043	-0.0983571954932212
1044	-0.103929391471158
1045	-0.10947830874981
1046	-0.115004016774358
1047	-0.12050658480007
1048	-0.125986081892802
1049	-0.131442576929506
1050	-0.136876138598727
1051	-0.142286835401106
1052	-0.14767473564988
1053	-0.153039907471376
1054	-0.158382418805511
1055	-0.163702337406285
1056	-0.168999730842277
1057	-0.174274666497137
1058	-0.179527211570073
1059	-0.184757433076349
1060	-0.189965397847767
1061	-0.195151172533157
1062	-0.200314823598862
1063	-0.205456417329226
1064	-0.210576019827073
1065	-0.215673697014193
1066	-0.22074951463182
1067	0
1068	-0.00578990839379203
1069	-0.0115558376319632
1070	-0.0172978591195567
1071	-0.0230160440664545
1072	-0.0287104634878959
1073	-0.0343811882049939
1074	-0.0400282888452512
1075	-0.0456518358430741
1076	-0.051251899440285
1077	-0.0568285496866342
1078	-0.06238185644031
1079	-0.0679118893684471
1080	-0.0734187179476342
1081	-0.0789024114644202
1082	-0.0843630390158187
1083	-0.0898006695098117
1084	-0.0952153716658511
1085	-0.10060721401536
1086	-0.105976264902233
1087	-0.111322592483332
1088	-0.116646264728986
1089	-0.121947349423482
1090	-0.127225914165566
1091	-0.13248202636893
1092	-0.137715753262707
1093	-0.142927161891959
1094	-0.148116319118167
1095	-0.153283291619722
1096	-0.158428145892405
1097	-0.163550948249877
1098	-0.168651764824161
1099	-0.173730661566128
1100	-0.178787704245972
1101	-0.183822958453695
1102	-0.188836489599587
1103	-0.193828362914697
1104	-0.198798643451318
1105	-0.203747396083455
1106	-0.208674685507302
1107	-0.213580576241715
1108	0
1109	-0.00568488916476853
1110	-0.0113460826166695
1111	-0.0169836510115478
1112	-0.0225976648120523
1113	-0.0281881942881491
1114	-0.033755309517633
1115	-0.0392990803866381
1116	-0.0448195765901465
1117	-0.0503168676324964
1118	-0.0557910228278881
1119	-0.0612421113008893
1120	-0.0666702019869385
1121	-0.0720753636328477
1122	-0.0774576647973033
1123	-0.0828171738513655
1124	-0.0881539589789673
1125	-0.0934680881774114
1126	-0.0987596292578658
1127	-0.104028649845859
1128	-0.109275217381771
1129	-0.114499399121329
1130	-0.119701262136094
1131	-0.124880873313954
1132	-0.130038299359608
1133	-0.135173606795057
1134	-0.140286861960084
1135	-0.145378131012746
1136	-0.150447479929847
1137	-0.155494974507431
1138	-0.160520680361251
1139	-0.165524662927257
1140	-0.170506987462069
1141	-0.175467719043456
1142	-0.180406922570809
1143	-0.185324662765618
1144	-0.190221004171944
1145	-0.195096011156887
1146	-0.199949747911063
1147	-0.204782278449066
1148	-0.209593666609943
1149	0
1150	-0.00561196598440255
1151	-0.0112004330727226
1152	-0.0167654714005771
1153	-0.022307150911752
1154	-0.0278255413587108
1155	-0.0333207123031037
1156	-0.0387927331162735
1157	-0.0442416729797619
1158	-0.0496676008858129
1159	-0.0550705856378764
1160	-0.0604506958511089
1161	-0.0658079999528744
1162	-0.0711425661832429
1163	-0.0764544625954881
1164	-0.0817437570565833
1165	-0.087010517247697
1166	-0.092254810664686
1167	-0.0974767046185881
1168	-0.102676266236113
1169	-0.107853562460132
1170	-0.113008660050166
1171	-0.118141625582875
1172	-0.123252525452541
1173	-0.128341425871553
1174	-0.133408392870894
1175	-0.138453492300617
1176	-0.143476789830333
1177	-0.148478350949683
1178	-0.153458240968824
1179	-0.158416525018899
1180	-0.163353268052517
1181	-0.168268534844227
1182	-0.17316238999099
1183	-0.178034897912652
1184	-0.182886122852416
1185	-0.187716128877309
1186	-0.192524979878651
1187	-0.197312739572524
1188	-0.202079471500236
1189	-0.206825239028785
1190	0
1191	-0.00524419586089699
1192	-0.0104658854227563
1193	-0.0156651361975543
1194	-0.0208420155123175
1195	-0.0259965905096143
1196	-0.031128928148045
1197	-0.0362390952027307
1198	-0.041327158265801
1199	-0.0463931837468803
1200	-0.051437237873573
1201	-0.056459386691947
1202	-0.0614596960670165
1203	-0.0664382316832231
1204	-0.071395059044916
1205	-0.0763302434768303
1206	-0.0812438501245648
1207	-0.0861359439550583
1208	-0.0910065897570641
1209	-0.0958558521416243
1210	-0.100683795542542
1211	-0.105490484216852
1212	-0.110275982245291
1213	-0.115040353532769
1214	-0.119783661808831
1215	-0.124505970628129
1216	-0.129207343370884
1217	-0.133887843243351
1218	-0.138547533278281
1219	-0.143186476335383
1220	-0.147804735101783
1221	-0.152402372092485
1222	-0.156979449650827
1223	-0.161536029948938
1224	-0.166072174988193
1225	-0.170587946599669
1226	-0.175083406444597
1227	-0.179558616014812
1228	-0.184013636633205
1229	-0.188448529454174
1230	-0.19286335546407
1231	0
1232	-0.00520854306888732
1233	-0.0103946760642151
1234	-0.0155584662436157
1235	-0.020699980680439
1236	-0.0258192862642417
1237	-0.0309164497012763
1238	-0.035991537514978
1239	-0.0410446160464507
